,Train Loss,Train Loss,Train Acc,Train Acc,Test Loss,Test Loss,Test Acc,Test Acc
,mean,std,mean,std,mean,std,mean,std
Fold,,,,,,,,
1,0.8702766261016845,0.12495862389823606,73.91960882222159,2.919381891960357,0.8081884442715693,0.09749138747405477,75.33307629126791,2.638329901683224
2,0.8709033730239868,0.12836957002809019,73.84932401380833,3.015379248669793,0.8106891282905093,0.10188563375646319,75.1848133931025,2.7292362373453805
3,0.8726302179443359,0.1253441567212004,73.8288717036487,2.940879521419861,0.8118833415709493,0.0991706398166673,75.20879133295195,2.6584156924873072
4,0.871893537607956,0.12537953592912768,73.8805999108133,2.9513856893389643,0.8107585197633794,0.10033592880738619,75.25991041561655,2.686811582276977
5,0.8809874727607727,0.12928532214204932,73.61268282854321,3.0832124810331107,0.8217738455015681,0.10651311648687158,74.94544088147639,2.8784589925640565
